sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2024-06-05T12:43:42;97843.56;;;20.01;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:46:10;97841.88;;;19.43;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:48:36;97834.19;;;19.94;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:51:04;97837.72;;;19.89;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:53:31;97833.00;;;19.37;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:55:59;97835.41;;;19.77;100.00
113;BME280;45999;48.808;9.182;2024-06-05T12:58:24;97836.06;;;19.93;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:00:52;97829.53;;;20.04;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:03:17;97828.28;;;20.20;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:05:46;97837.84;;;20.08;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:08:12;97825.31;;;20.22;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:10:40;97821.41;;;20.33;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:13:08;97814.97;;;20.52;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:15:36;97818.41;;;20.11;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:18:02;97812.91;;;20.21;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:20:30;97819.13;;;20.45;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:22:55;97804.09;;;20.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:25:36;97802.34;;;20.90;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:28:04;97815.38;;;20.41;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:30:29;97807.63;;;20.58;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:32:57;97814.50;;;20.69;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:35:23;97796.47;;;20.64;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:37:51;97802.97;;;21.24;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:40:16;97798.59;;;21.28;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:42:44;97797.19;;;20.93;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:45:09;97800.34;;;21.00;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:47:37;97792.38;;;21.09;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:50:03;97783.09;;;21.15;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:52:31;97783.28;;;20.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:54:57;97781.91;;;20.84;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:57:24;97781.22;;;20.73;100.00
113;BME280;45999;48.808;9.182;2024-06-05T13:59:50;97788.69;;;20.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:02:18;97787.97;;;20.94;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:04:43;97779.31;;;21.16;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:07:11;97786.94;;;21.46;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:09:37;97778.50;;;21.66;98.92
113;BME280;45999;48.808;9.182;2024-06-05T14:12:05;97778.19;;;21.86;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:14:30;97779.75;;;22.32;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:16:58;97780.69;;;21.96;91.77
113;BME280;45999;48.808;9.182;2024-06-05T14:19:24;97770.78;;;21.59;94.52
113;BME280;45999;48.808;9.182;2024-06-05T14:21:51;97768.75;;;21.65;97.83
113;BME280;45999;48.808;9.182;2024-06-05T14:24:17;97765.06;;;21.93;99.14
113;BME280;45999;48.808;9.182;2024-06-05T14:26:45;97763.59;;;21.68;100.00
113;BME280;45999;48.808;9.182;2024-06-05T14:29:10;97757.44;;;21.81;95.53
113;BME280;45999;48.808;9.182;2024-06-05T14:31:38;97763.06;;;21.85;92.27
113;BME280;45999;48.808;9.182;2024-06-05T14:34:04;97755.25;;;21.97;96.91
113;BME280;45999;48.808;9.182;2024-06-05T14:36:32;97759.88;;;21.96;92.72
113;BME280;45999;48.808;9.182;2024-06-05T14:38:57;97753.97;;;22.21;96.90
113;BME280;45999;48.808;9.182;2024-06-05T14:41:25;97745.44;;;22.28;93.66
113;BME280;45999;48.808;9.182;2024-06-05T14:43:50;97753.47;;;22.06;91.97
113;BME280;45999;48.808;9.182;2024-06-05T14:46:18;97755.63;;;22.49;84.42
113;BME280;45999;48.808;9.182;2024-06-05T14:48:44;97746.97;;;22.47;84.45
113;BME280;45999;48.808;9.182;2024-06-05T14:51:12;97750.97;;;22.50;86.32
113;BME280;45999;48.808;9.182;2024-06-05T14:53:37;97751.06;;;22.18;86.49
113;BME280;45999;48.808;9.182;2024-06-05T14:56:05;97746.22;;;21.88;87.23
113;BME280;45999;48.808;9.182;2024-06-05T14:58:31;97740.91;;;22.10;90.30
113;BME280;45999;48.808;9.182;2024-06-05T15:00:59;97732.91;;;22.32;90.72
113;BME280;45999;48.808;9.182;2024-06-05T15:03:24;97729.88;;;21.93;95.01
113;BME280;45999;48.808;9.182;2024-06-05T15:05:53;97724.19;;;22.08;98.77
113;BME280;45999;48.808;9.182;2024-06-05T15:08:18;97720.75;;;22.02;99.33
113;BME280;45999;48.808;9.182;2024-06-05T15:10:46;97730.41;;;22.35;89.79
113;BME280;45999;48.808;9.182;2024-06-05T15:13:11;97724.25;;;22.43;97.03
113;BME280;45999;48.808;9.182;2024-06-05T15:15:39;97729.00;;;22.24;85.77
113;BME280;45999;48.808;9.182;2024-06-05T15:18:06;97720.78;;;22.43;88.96
113;BME280;45999;48.808;9.182;2024-06-05T15:20:34;97734.78;;;22.72;86.35
113;BME280;45999;48.808;9.182;2024-06-05T15:22:59;97729.59;;;22.48;85.30
113;BME280;45999;48.808;9.182;2024-06-05T15:25:27;97727.19;;;22.06;93.36
113;BME280;45999;48.808;9.182;2024-06-05T15:27:52;97728.16;;;21.83;100.00
113;BME280;45999;48.808;9.182;2024-06-05T15:30:20;97733.91;;;21.63;97.89
113;BME280;45999;48.808;9.182;2024-06-05T15:32:46;97737.88;;;21.71;98.08
113;BME280;45999;48.808;9.182;2024-06-05T15:35:14;97728.84;;;21.75;86.45
113;BME280;45999;48.808;9.182;2024-06-05T15:37:39;97727.34;;;21.51;91.52
113;BME280;45999;48.808;9.182;2024-06-05T15:40:07;97726.56;;;21.50;89.78
113;BME280;45999;48.808;9.182;2024-06-05T15:42:35;97726.38;;;21.79;90.66
113;BME280;45999;48.808;9.182;2024-06-05T15:45:06;97732.59;;;21.61;93.88
113;BME280;45999;48.808;9.182;2024-06-05T15:47:32;97731.31;;;21.58;98.93
113;BME280;45999;48.808;9.182;2024-06-05T15:50:00;97730.06;;;21.51;96.80
113;BME280;45999;48.808;9.182;2024-06-05T15:52:26;97735.06;;;21.44;92.70
113;BME280;45999;48.808;9.182;2024-06-05T15:54:54;97722.31;;;21.44;98.07
113;BME280;45999;48.808;9.182;2024-06-05T15:57:19;97732.94;;;21.41;100.00
113;BME280;45999;48.808;9.182;2024-06-05T15:59:47;97734.47;;;21.47;92.98
113;BME280;45999;48.808;9.182;2024-06-05T16:02:13;97728.94;;;21.70;88.06
113;BME280;45999;48.808;9.182;2024-06-05T16:04:41;97731.22;;;21.63;85.59
113;BME280;45999;48.808;9.182;2024-06-05T16:07:09;97733.09;;;21.63;83.91
113;BME280;45999;48.808;9.182;2024-06-05T16:09:34;97727.66;;;21.49;89.64
113;BME280;45999;48.808;9.182;2024-06-05T16:12:03;97730.66;;;21.48;84.10
113;BME280;45999;48.808;9.182;2024-06-05T16:14:28;97730.22;;;21.41;83.90
113;BME280;45999;48.808;9.182;2024-06-05T16:16:57;97731.03;;;21.41;88.34
113;BME280;45999;48.808;9.182;2024-06-05T16:19:22;97723.25;;;21.53;84.63
113;BME280;45999;48.808;9.182;2024-06-05T16:21:50;97724.09;;;21.99;85.74
113;BME280;45999;48.808;9.182;2024-06-05T16:24:16;97724.88;;;22.00;84.22
113;BME280;45999;48.808;9.182;2024-06-05T16:26:46;97724.44;;;21.79;80.71
113;BME280;45999;48.808;9.182;2024-06-05T16:29:17;97733.09;;;21.63;87.48
113;BME280;45999;48.808;9.182;2024-06-05T16:31:46;97728.75;;;21.48;84.39
113;BME280;45999;48.808;9.182;2024-06-05T16:34:14;97720.59;;;21.35;88.75
113;BME280;45999;48.808;9.182;2024-06-05T16:36:42;97723.38;;;21.30;85.66
113;BME280;45999;48.808;9.182;2024-06-05T16:39:08;97715.78;;;21.32;86.12
113;BME280;45999;48.808;9.182;2024-06-05T16:41:36;97717.91;;;21.16;89.91
113;BME280;45999;48.808;9.182;2024-06-05T16:44:02;97720.16;;;21.28;87.49
113;BME280;45999;48.808;9.182;2024-06-05T16:46:30;97717.38;;;21.33;84.96
113;BME280;45999;48.808;9.182;2024-06-05T16:48:56;97726.59;;;21.64;79.86
113;BME280;45999;48.808;9.182;2024-06-05T16:51:25;97722.78;;;21.33;83.17
113;BME280;45999;48.808;9.182;2024-06-05T16:53:52;97736.47;;;21.23;87.54
113;BME280;45999;48.808;9.182;2024-06-05T16:56:20;97742.16;;;21.40;82.29
113;BME280;45999;48.808;9.182;2024-06-05T16:58:45;97751.53;;;21.10;85.23
113;BME280;45999;48.808;9.182;2024-06-05T17:01:17;97745.59;;;20.90;95.04
113;BME280;45999;48.808;9.182;2024-06-05T17:03:43;97748.88;;;20.68;96.60
113;BME280;45999;48.808;9.182;2024-06-05T17:06:11;97745.56;;;20.71;93.82
113;BME280;45999;48.808;9.182;2024-06-05T17:08:36;97745.28;;;20.73;95.90
113;BME280;45999;48.808;9.182;2024-06-05T17:11:05;97745.75;;;20.98;89.15
113;BME280;45999;48.808;9.182;2024-06-05T17:13:31;97743.47;;;20.87;85.64
113;BME280;45999;48.808;9.182;2024-06-05T17:16:01;97748.94;;;20.82;86.94
113;BME280;45999;48.808;9.182;2024-06-05T17:18:26;97742.38;;;20.69;93.39
113;BME280;45999;48.808;9.182;2024-06-05T17:20:55;97735.94;;;20.65;93.65
113;BME280;45999;48.808;9.182;2024-06-05T17:23:21;97741.34;;;20.65;91.18
113;BME280;45999;48.808;9.182;2024-06-05T17:25:49;97743.66;;;20.53;99.55
113;BME280;45999;48.808;9.182;2024-06-05T17:28:16;97741.13;;;20.62;96.02
113;BME280;45999;48.808;9.182;2024-06-05T17:30:44;97747.69;;;20.56;96.25
113;BME280;45999;48.808;9.182;2024-06-05T17:33:10;97745.78;;;20.56;95.84
113;BME280;45999;48.808;9.182;2024-06-05T17:35:38;97749.59;;;20.55;95.11
113;BME280;45999;48.808;9.182;2024-06-05T17:38:04;97750.78;;;20.44;96.61
113;BME280;45999;48.808;9.182;2024-06-05T17:40:32;97765.09;;;20.45;95.71
113;BME280;45999;48.808;9.182;2024-06-05T17:42:58;97762.53;;;20.35;100.00
113;BME280;45999;48.808;9.182;2024-06-05T17:45:26;97759.16;;;20.24;98.82
113;BME280;45999;48.808;9.182;2024-06-05T17:47:51;97762.66;;;20.25;97.92
113;BME280;45999;48.808;9.182;2024-06-05T17:50:19;97771.19;;;20.32;98.46
113;BME280;45999;48.808;9.182;2024-06-05T17:52:45;97769.66;;;20.26;99.12
113;BME280;45999;48.808;9.182;2024-06-05T17:55:13;97781.13;;;20.13;100.00
113;BME280;45999;48.808;9.182;2024-06-05T17:57:38;97781.97;;;20.08;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:00:07;97788.28;;;19.99;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:02:33;97785.50;;;20.09;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:05:01;97794.72;;;20.03;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:07:26;97796.69;;;19.92;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:09:54;97808.06;;;19.89;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:12:20;97804.91;;;19.82;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:14:48;97812.72;;;19.78;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:17:13;97814.59;;;19.83;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:19:41;97819.75;;;19.46;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:22:07;97820.69;;;19.21;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:24:35;97821.88;;;19.05;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:27:00;97815.75;;;18.90;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:29:28;97822.56;;;18.77;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:31:54;97826.28;;;18.86;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:34:24;97825.50;;;18.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:36:50;97830.09;;;18.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:39:18;97827.44;;;18.75;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:41:44;97827.13;;;18.82;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:44:12;97851.91;;;18.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:46:37;97848.09;;;18.85;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:49:05;97851.13;;;18.73;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:51:31;97847.66;;;18.68;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:53:59;97844.72;;;18.59;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:56:25;97855.53;;;18.49;100.00
113;BME280;45999;48.808;9.182;2024-06-05T18:58:53;97843.41;;;18.47;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:01:18;97845.88;;;18.38;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:03:47;97851.53;;;18.27;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:06:12;97845.59;;;18.25;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:08:44;97844.78;;;18.24;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:11:11;97839.69;;;18.18;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:13:39;97844.53;;;18.16;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:16:05;97839.69;;;18.18;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:18:34;97840.25;;;18.15;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:20:59;97847.50;;;18.14;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:23:27;97845.91;;;18.08;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:25:53;97851.28;;;18.03;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:28:21;97851.03;;;18.00;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:30:46;97857.72;;;17.92;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:33:14;97858.31;;;17.84;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:35:39;97869.06;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:38:07;97860.19;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:40:33;97870.94;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:43:01;97872.28;;;17.76;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:45:26;97870.94;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:47:55;97883.28;;;17.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:50:20;97880.34;;;17.86;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:52:50;97884.91;;;17.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:55:15;97892.72;;;17.82;100.00
113;BME280;45999;48.808;9.182;2024-06-05T19:57:48;97891.38;;;17.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:00:13;97892.19;;;17.75;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:02:41;97892.97;;;17.76;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:05:07;97891.63;;;17.78;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:07:35;97904.81;;;17.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:10:00;97911.00;;;17.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:12:28;97912.63;;;17.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:14:54;97917.16;;;17.81;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:17:23;97922.28;;;17.87;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:19:48;97928.75;;;17.96;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:22:16;97926.06;;;17.91;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:24:41;97930.66;;;17.91;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:27:09;97937.06;;;17.95;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:29:35;97933.59;;;17.94;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:32:03;97937.38;;;17.88;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:34:29;97941.13;;;17.87;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:36:57;97944.34;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:39:22;97940.84;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:41:50;97937.34;;;17.83;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:44:16;97935.22;;;17.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:46:45;97934.91;;;17.77;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:49:14;97939.50;;;17.66;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:51:42;97954.53;;;17.52;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:54:07;97956.91;;;17.49;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:56:35;97978.50;;;17.79;100.00
113;BME280;45999;48.808;9.182;2024-06-05T20:59:01;97978.78;;;17.92;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:01:29;97963.97;;;17.70;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:03:54;97971.75;;;17.71;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:06:22;97976.38;;;17.91;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:08:48;97985.25;;;17.96;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:11:16;97989.53;;;17.82;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:13:42;97990.59;;;17.76;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:16:10;97981.94;;;17.64;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:18:38;98001.03;;;17.58;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:21:06;98006.66;;;17.56;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:23:32;98004.28;;;17.60;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:26:00;98011.78;;;17.63;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:28:25;98015.53;;;17.52;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:30:53;98020.88;;;17.47;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:33:19;98025.19;;;17.53;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:35:47;98026.78;;;17.44;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:38:13;98034.06;;;17.48;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:40:41;98034.34;;;17.47;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:43:07;98037.25;;;17.40;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:45:35;98045.31;;;17.40;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:48:01;98055.00;;;17.41;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:50:29;98055.47;;;17.38;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:52:54;98061.41;;;17.35;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:55:22;98059.50;;;17.36;100.00
113;BME280;45999;48.808;9.182;2024-06-05T21:57:48;98058.91;;;17.24;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:00:16;98061.84;;;17.17;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:02:45;98059.34;;;17.06;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:05:13;98069.00;;;17.02;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:07:42;98065.63;;;16.80;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:10:10;98055.31;;;16.67;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:12:36;98069.22;;;16.59;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:15:05;98070.50;;;16.51;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:17:31;98062.38;;;16.41;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:19:59;98063.19;;;16.42;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:22:24;98062.97;;;16.48;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:24:52;98062.41;;;16.46;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:27:19;98056.44;;;16.39;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:29:47;98069.03;;;16.39;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:32:12;98067.72;;;16.41;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:34:40;98072.78;;;16.38;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:37:06;98067.16;;;16.39;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:39:34;98072.78;;;16.38;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:41:59;98074.09;;;16.35;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:44:27;98072.41;;;16.29;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:46:52;98069.81;;;16.34;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:49:21;98075.66;;;16.31;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:51:46;98088.59;;;16.34;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:54:14;98083.44;;;16.28;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:56:39;98086.91;;;16.28;100.00
113;BME280;45999;48.808;9.182;2024-06-05T22:59:07;98080.56;;;16.39;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:01:33;98081.97;;;16.42;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:04:02;98083.75;;;16.36;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:06:27;98080.00;;;16.37;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:08:56;98077.84;;;16.34;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:11:22;98075.16;;;16.34;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:13:50;98069.19;;;16.27;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:16:16;98066.50;;;16.27;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:18:44;98058.22;;;16.29;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:21:11;98065.41;;;16.23;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:23:39;98054.91;;;16.22;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:26:04;98058.91;;;16.19;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:28:33;98058.56;;;16.11;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:31:00;98054.78;;;16.07;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:33:28;98061.97;;;16.01;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:35:53;98073.91;;;15.89;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:38:22;98076.88;;;15.92;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:40:47;98075.47;;;15.85;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:43:15;98072.81;;;15.90;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:45:41;98064.28;;;15.93;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:48:10;98062.34;;;15.88;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:50:35;98060.53;;;15.94;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:53:03;98054.88;;;15.90;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:55:29;98053.00;;;15.91;100.00
113;BME280;45999;48.808;9.182;2024-06-05T23:57:57;98049.53;;;15.90;100.00
